repo_name,push_events,total_commits,avg_commits_per_push,max_commits_in_single_push,distinct_pushers,active_months,stars_gained_2025,forks_gained_2025,first_push_in_period,last_push_in_period
freefastconnect/fastconnect,3820044,3820043,1,1,1,8,1,0,2025-01-01 00:00:04 UTC,2025-08-13 17:10:18 UTC
adi224foreverg/globaldl,2654153,2654152,1,1,1,8,1,0,2025-01-01 00:01:13 UTC,2025-08-13 17:10:27 UTC
freeukapp/uk,2049831,1863586,0.9,1,1,12,0,1,2025-01-16 08:06:45 UTC,2025-12-31 23:55:09 UTC
brand22/d3,1982349,1982345,1,1,2,8,0,0,2025-01-01 00:45:04 UTC,2025-08-13 17:10:22 UTC
kpnsec/iplist,1650819,1378537,0.8,1,1,12,1,0,2025-01-01 00:01:13 UTC,2025-12-31 23:58:07 UTC
waqar0345/Sid,1201933,1002611,0.8,1,1,12,0,0,2025-01-01 00:01:21 UTC,2025-12-31 23:59:14 UTC
BurmeseTV/source,1119387,1119387,1,1,1,8,0,0,2025-01-01 00:00:05 UTC,2025-08-16 21:15:14 UTC
cdnjs/logs,1030448,1030447,1,1,2,9,3,1,2025-01-01 00:00:15 UTC,2025-09-30 11:00:26 UTC
anubiswb/api1,976103,976093,1,1,1,6,0,0,2025-02-19 14:39:44 UTC,2025-07-09 09:52:03 UTC
frdpzk3/ppub,960682,960682,1,1,1,4,0,0,2025-01-01 00:00:01 UTC,2025-04-28 07:40:47 UTC
tigerbeetle/devhubdb,851171,582890,0.7,1,4,12,2,1,2025-01-01 00:07:51 UTC,2025-12-31 23:59:37 UTC
Risk-DAO/simulation-results,712120,680742,1,1,1,12,0,0,2025-01-01 00:01:12 UTC,2025-12-31 23:56:54 UTC
sidarthus89/EVE-Data-Site,653020,181210,0.3,2,1,4,0,0,2025-09-06 04:25:08 UTC,2025-12-31 23:51:56 UTC
sidarthus89/EVE-Data-Site-Dev,643623,178098,0.3,1,1,4,0,0,2025-09-06 19:49:38 UTC,2025-12-31 23:51:56 UTC
imyhacker/hijaw,635225,625668,1,6,1,10,0,0,2025-01-01 00:00:11 UTC,2025-10-23 14:04:39 UTC
HughODwyer90/hugh.casa,617574,551385,0.9,1,1,12,0,0,2025-01-06 10:46:22 UTC,2025-12-13 21:00:50 UTC
APKs-dl/RenGO,606447,510075,0.8,1,1,12,0,0,2025-01-01 00:00:04 UTC,2025-12-31 23:59:00 UTC
neutral-trade/vaults-data,554887,535294,1,116,3,11,1,0,2025-01-01 00:00:19 UTC,2025-11-01 14:01:12 UTC
ryuuwiz/reforestation,518106,508025,1,24,1,10,0,0,2025-01-04 14:10:01 UTC,2025-10-27 07:44:07 UTC
ruef/ass,508686,399271,0.8,1,1,8,0,1,2025-01-01 00:00:00 UTC,2025-12-31 23:58:38 UTC
1992513/djy,493057,353499,0.7,1,2,10,0,0,2025-01-01 00:09:14 UTC,2025-12-31 23:59:38 UTC
aliahmt83/.-solitary.,491702,303721,0.6,1,1,12,0,0,2025-01-01 09:56:45 UTC,2025-12-31 23:30:03 UTC
mario-97/proyecto-cripto-data,468168,263835,0.6,1,1,6,0,1,2025-07-15 01:19:55 UTC,2025-12-31 15:44:11 UTC
xiaoandy1974g/gdl,466660,243081,0.5,1,1,5,0,0,2025-08-14 15:29:56 UTC,2025-12-31 23:58:38 UTC
traosn/ServerHealthStatus,464222,276588,0.6,2,1,4,0,1,2025-08-11 19:58:55 UTC,2025-11-09 16:15:31 UTC
bugbounted/auto-commit,457602,391308,0.9,1,1,12,1,1,2025-01-01 00:00:28 UTC,2025-12-31 23:58:03 UTC
Lesleybs2/datateam_zones,455493,397914,0.9,1,1,12,0,0,2025-01-01 04:04:38 UTC,2025-12-29 04:01:04 UTC
junjun88888/my-github-pages,432865,430987,1,1,1,10,0,0,2025-01-02 01:54:59 UTC,2025-10-20 13:53:50 UTC
hobakpi/Pi-Monitor,432680,25475,0.1,1,1,4,0,0,2025-09-16 09:01:23 UTC,2025-12-31 23:58:33 UTC
davidfue/RIF-Layoff-Dataset,415574,294094,0.7,1,1,8,2,0,2025-05-01 02:06:18 UTC,2025-12-31 23:59:49 UTC
1992513/ntdtv,406380,308063,0.8,1,2,10,1,0,2025-01-01 00:09:47 UTC,2025-12-31 23:59:34 UTC
wusiuyu/hknews,392761,308087,0.8,1,1,12,0,1,2025-01-01 00:00:11 UTC,2025-12-31 23:46:15 UTC
Elunard/GTScript,385829,287432,0.7,1,1,12,0,0,2025-01-01 01:06:37 UTC,2025-12-31 19:27:30 UTC
LaTribuWeb3/risk-data-repo,382556,382556,1,1,1,8,0,1,2025-01-01 02:16:34 UTC,2025-08-19 07:59:11 UTC
globalimagess/nvperp,374879,284625,0.8,1,1,12,0,0,2025-01-01 00:00:03 UTC,2025-12-31 23:58:02 UTC
RaglemL/target,369488,307811,0.8,1,1,12,0,0,2025-01-01 00:00:46 UTC,2025-12-31 23:59:47 UTC
alexTvirus/bookmark_title,369241,307600,0.8,1,1,12,0,0,2025-01-01 00:00:42 UTC,2025-12-31 23:58:41 UTC
RaglemL/source,368841,307794,0.8,1,1,12,0,0,2025-01-01 00:00:45 UTC,2025-12-31 23:59:46 UTC
donaldsouza/current-date,363899,303723,0.8,1,1,12,0,0,2025-01-01 00:00:41 UTC,2025-12-31 23:58:14 UTC
Vsonneveld/foroxity-genres,361386,300303,0.8,1,1,12,0,0,2025-01-01 00:00:54 UTC,2025-12-31 23:59:32 UTC
Alhasan-softwear/simple,350296,293136,0.8,1,1,12,0,0,2025-01-01 00:00:03 UTC,2025-12-31 23:59:02 UTC
jmp1016/cm_eps,349221,291869,0.8,1,1,12,0,0,2025-01-02 15:23:18 UTC,2025-12-31 23:59:05 UTC
supermobiteam2/Tizi,338002,338001,1,1,1,8,0,0,2025-01-01 00:00:08 UTC,2025-08-10 20:45:17 UTC
RayhanZuck/forUp,337287,337287,1,1,1,4,0,0,2025-01-16 13:03:23 UTC,2025-04-27 17:03:44 UTC
Chroiud/playercount,323929,323929,1,1,1,5,0,0,2025-01-01 00:00:11 UTC,2025-05-12 18:20:16 UTC
daniel7grant/time,323245,266434,0.8,81,1,12,0,0,2025-01-19 12:16:13 UTC,2025-12-31 23:59:03 UTC
BurmeseTV/ios,314786,314786,1,1,1,7,0,0,2025-01-01 00:00:06 UTC,2025-07-27 06:05:16 UTC
milesholt/autotrade1,302090,302090,1,1,1,8,0,0,2025-01-01 00:00:42 UTC,2025-09-05 01:01:48 UTC
anos-rgb/anos_dc,288763,8097,0,1,1,4,3,0,2025-09-25 05:14:03 UTC,2025-12-11 03:09:04 UTC
ordu1453/PI,282572,282572,1,1,1,6,0,0,2025-01-09 09:09:46 UTC,2025-06-04 10:27:06 UTC
rah-nejat/Azadi,276227,106994,0.4,1,1,7,0,0,2025-06-18 12:00:38 UTC,2025-12-16 20:23:14 UTC
hyperyuk/database,270531,270377,1,1,1,6,0,0,2025-06-09 10:31:02 UTC,2025-11-24 18:01:16 UTC
KaelLim/JSONFile,255494,255494,1,1,1,7,0,0,2025-01-01 00:00:53 UTC,2025-07-12 02:57:55 UTC
indmdev/indmshopbot,254621,157708,0.6,3,1,11,6,2,2025-01-22 15:01:02 UTC,2025-12-31 23:59:56 UTC
feedarchive/libera-newsbot-live,249818,221079,0.9,1,1,12,0,0,2025-01-01 00:03:34 UTC,2025-12-31 23:08:43 UTC
SSlam1234/StatSlamGameData,245427,237762,1,1,1,10,5,0,2025-01-01 00:00:09 UTC,2025-10-29 20:34:03 UTC
Ilikectrlmusic/auto_ip,239374,239374,1,1,1,6,0,0,2025-01-01 06:39:02 UTC,2025-07-22 07:01:02 UTC
Damirinho9/New-repository,238321,238321,1,1,1,9,0,0,2025-01-02 12:01:51 UTC,2025-09-01 20:58:43 UTC
frindler/repo-kavi,238001,158400,0.7,1,2,5,0,0,2025-01-01 01:15:06 UTC,2025-05-09 00:49:18 UTC
ScoreTVApp/livescoretvdata,234608,213521,0.9,8,1,11,0,1,2025-01-01 00:01:05 UTC,2025-11-28 15:43:22 UTC
farhan7reza7/hosters,232599,232792,1,2,1,4,5,1,2025-03-02 13:50:38 UTC,2025-09-03 10:51:54 UTC
vpnsuperapp/fast,231012,195448,0.8,1,1,12,0,1,2025-01-01 00:00:04 UTC,2025-12-31 23:40:17 UTC
strozoid/Milf,228599,228599,1,1,1,7,0,0,2025-01-01 00:00:05 UTC,2025-07-19 13:59:14 UTC
elmalba/data,227521,216072,0.9,1,1,8,0,0,2025-03-05 07:20:04 UTC,2025-10-29 11:54:23 UTC
Fuuhou/tes,227162,227156,1,1,1,7,0,0,2025-01-01 00:00:05 UTC,2025-12-30 04:15:11 UTC
Helikopter-Bojowy/Exp-na-helikopterze,220896,168529,0.8,1,1,12,0,0,2025-01-01 00:00:06 UTC,2025-12-31 23:59:14 UTC
absgeoviz/sicada,213685,164757,0.8,1,1,12,1,1,2025-01-01 00:00:10 UTC,2025-12-31 23:30:54 UTC
WorldHealthOrganization/tng-cdn-uat,205043,378977,1.8,1,4,11,0,0,2025-02-04 00:00:04 UTC,2025-12-31 18:00:09 UTC
marcgoebel/Finanzanalyse-projekt,204399,156477,0.8,1,1,9,1,0,2025-04-10 01:26:49 UTC,2025-12-22 18:13:34 UTC
mrantonyara/iOSWidgetUniversam,204320,154847,0.8,1,1,12,0,0,2025-01-01 00:02:08 UTC,2025-12-31 23:59:15 UTC
GPREVI/ListaBanida,204265,204265,1,1,1,6,0,0,2025-01-01 00:00:07 UTC,2025-06-16 03:54:06 UTC
pmrappelet/Demo,203964,201307,1,1,1,12,0,0,2025-01-01 00:05:50 UTC,2025-12-02 08:00:32 UTC
Hannahejacruw3/DeFiSecurityAuditor,202528,197008,1,1,1,10,5,1,2025-01-01 00:00:48 UTC,2025-10-26 16:59:33 UTC
rmhp-electrical/status,196836,192249,1,328,1,10,0,0,2025-01-03 09:41:01 UTC,2025-10-30 07:42:55 UTC
indmdev/Telegram-Store-MiniApp,195094,98132,0.5,3,1,7,8,1,2025-06-22 05:39:27 UTC,2025-12-31 23:59:31 UTC
SenpaiSharp/Yuri-Feed-Skeleton,188561,188580,1,2,1,11,0,0,2025-01-14 20:07:54 UTC,2025-12-09 10:33:30 UTC
nadiva-anggraini/github-commit,188058,189049,1,470,2,9,0,0,2025-01-01 01:08:55 UTC,2025-09-22 16:54:34 UTC
strozoid/Hen,187319,187319,1,1,1,7,0,0,2025-01-01 00:00:30 UTC,2025-07-19 14:03:05 UTC
Saleh7/BadTrafficData,182868,170428,0.9,24,1,12,3,0,2025-01-01 00:00:22 UTC,2025-12-31 23:58:41 UTC
absgeoviz/dummy_data,182471,175470,1,1,1,12,0,1,2025-01-01 00:00:14 UTC,2025-12-03 08:30:19 UTC
PotatoesSkill/2,180369,150961,0.8,1,1,12,0,1,2025-01-01 00:01:36 UTC,2025-12-31 19:30:51 UTC
dalialabs/ba35cac18e56e1c1b6f2,179948,150370,0.8,7,1,12,0,0,2025-01-01 00:05:17 UTC,2025-12-31 23:45:19 UTC
b74laser/LakeShore,179540,142247,0.8,1,1,10,0,0,2025-02-24 17:05:41 UTC,2025-12-11 20:46:17 UTC
opentimestamps/nist-inject,179166,149960,0.8,21,1,12,4,0,2025-01-01 00:00:32 UTC,2025-12-31 23:58:14 UTC
ctrl-i/cwx,176452,104092,0.6,12,1,12,0,1,2025-01-01 00:01:11 UTC,2025-12-31 23:59:04 UTC
ucla-physicalsciences/cta-psct.physics.ucla.edu,176200,146119,0.8,1,1,12,0,0,2025-01-01 00:00:29 UTC,2025-12-31 23:59:02 UTC
SSlam1234/StatSlamImagesCDN,167918,166506,1,1,1,10,0,0,2025-01-07 09:00:50 UTC,2025-10-28 09:08:29 UTC
moutonh/Pioneer,165804,135923,0.8,1,1,12,0,0,2025-01-01 22:10:00 UTC,2025-12-31 23:51:01 UTC
5zandorcvh3U/NFT,162669,90542,0.6,1,1,6,2,0,2025-07-22 14:49:41 UTC,2025-12-29 21:35:17 UTC
devpoole2907/helldivers-api-cache,162380,158621,1,1,2,12,0,0,2025-01-01 00:05:07 UTC,2025-12-31 23:56:57 UTC
hadoopirc/main,161739,147346,0.9,24,1,11,0,0,2025-01-01 00:00:09 UTC,2025-11-24 07:28:04 UTC
harness-automation/Gitx-automation,161718,188544,1.2,255,3,12,0,2,2025-01-01 04:49:11 UTC,2025-12-31 21:28:13 UTC
kangatec/trunk,161329,147014,0.9,23,1,11,0,0,2025-01-01 00:00:09 UTC,2025-11-24 07:36:04 UTC
cjchandler/last_update_repo,161239,121360,0.8,15,1,12,0,0,2025-01-01 00:05:28 UTC,2025-12-31 23:55:53 UTC
WorldHealthOrganization/tng-cdn-dev,161149,312519,1.9,1,5,12,0,0,2025-01-01 00:00:05 UTC,2025-12-31 23:50:18 UTC
cratalsinc/master,159509,145404,0.9,24,1,11,0,0,2025-01-01 00:00:07 UTC,2025-11-24 07:22:04 UTC
tradingview/scanner-check,157774,129053,0.8,3,6,12,6,3,2025-01-01 00:01:17 UTC,2025-12-31 23:48:48 UTC
nhan0o22/proxy,156794,157497,1,107,1,5,8,1,2025-01-18 17:11:48 UTC,2025-05-31 17:23:52 UTC
DrXSolutions8/Image-Dr.X-Solution-8,155475,142944,0.9,1,1,12,0,0,2025-01-01 03:19:57 UTC,2025-12-31 18:06:12 UTC
DrXSolutions4/Image-Dr.X-Solution-4,155465,143042,0.9,1,1,12,0,0,2025-01-01 03:19:54 UTC,2025-12-31 18:12:00 UTC
MrTuoi/Image-Dr.X-Solutions,155413,143027,0.9,1,1,12,0,0,2025-01-01 03:19:14 UTC,2025-12-31 13:47:52 UTC
DrXSolutions/Image-Dr.X-Solution-2,155384,143054,0.9,1,1,12,0,0,2025-01-01 03:19:53 UTC,2025-12-31 18:11:37 UTC
DrXSolutions2/Image-Dr.X-Solution-3,155350,142936,0.9,1,1,12,0,0,2025-01-01 03:19:55 UTC,2025-12-31 18:11:41 UTC
DrXSolutions6/Image-Dr.X-Solution-6,155073,142690,0.9,1,1,12,0,0,2025-01-01 03:19:56 UTC,2025-12-31 18:12:01 UTC
cimBrandon/Data,155062,129587,0.8,1,1,12,0,0,2025-01-01 22:32:40 UTC,2025-12-31 22:41:16 UTC
DrXSolutions9/Image-Dr.X-Solution-9,155012,142654,0.9,1,1,12,0,0,2025-01-01 03:19:58 UTC,2025-12-31 18:06:12 UTC
DrXSolutions10/Image-Dr.X-Solution-10,155006,142673,0.9,1,1,12,0,0,2025-01-01 03:20:19 UTC,2025-12-31 18:06:11 UTC
DrXSolutions7/Image-Dr.X-Solution-7,155001,142631,0.9,1,1,12,0,0,2025-01-01 03:19:57 UTC,2025-12-31 18:05:56 UTC
DrXSolutions5/Image-Dr.X-Solution-5,154509,142145,0.9,1,1,12,0,0,2025-01-01 03:19:56 UTC,2025-12-31 18:01:58 UTC
regro-staging/cf-graph-countyfair,148696,110537,0.7,3,2,11,0,0,2025-01-07 17:36:29 UTC,2025-12-31 23:54:47 UTC
Blue-MM-Bot/bluemm,147574,138781,0.9,1,1,11,0,0,2025-01-01 00:00:08 UTC,2025-11-02 21:56:07 UTC
Danielcdlrh2/Youtube-Bot,146824,146824,1,1,1,5,2,1,2025-01-01 00:00:55 UTC,2025-05-09 09:35:25 UTC
altinsoft/public-repo,144848,120271,0.8,1,1,12,0,0,2025-01-01 00:17:44 UTC,2025-12-31 23:32:20 UTC
duzaq/respeitoPet,142932,140780,1,1,1,12,0,0,2025-01-01 00:00:56 UTC,2025-12-18 07:50:52 UTC
veloceapps/veloce-releases,142006,142006,1,1,1,5,0,0,2025-01-02 08:40:41 UTC,2025-05-13 16:41:14 UTC
yuuk-64-gi-0/unofficial_LiveSchedule_Data,140951,140998,1,36,1,5,0,0,2025-01-01 00:00:06 UTC,2025-05-17 09:04:05 UTC
bgrgicak/Playground-compatibility-reports,139798,1257607,9,155,1,10,0,0,2025-01-01 00:00:15 UTC,2025-10-21 07:41:40 UTC
FelipeBaglioliUFPR/pollution_parana,137973,132435,1,1,1,12,0,1,2025-01-02 21:12:05 UTC,2025-12-29 18:57:46 UTC
Nerkhasar/public,136614,136614,1,1,1,7,0,0,2025-01-01 04:29:03 UTC,2025-07-05 16:33:02 UTC
nrwall/flights,135391,78980,0.6,1,1,7,0,0,2025-01-03 21:40:39 UTC,2025-12-30 05:59:19 UTC
Bogdan4308/Krokus,134599,134591,1,1,1,9,0,0,2025-01-01 00:00:15 UTC,2025-10-18 08:59:21 UTC
Asylumbrain/image-storag,134506,134406,1,1,1,4,0,0,2025-07-05 13:20:30 UTC,2025-10-20 05:00:09 UTC
cjchandler/incubator,133963,134129,1,20,1,5,0,0,2025-01-01 00:01:11 UTC,2025-05-02 14:16:50 UTC
hotspotlab/super,131867,131867,1,2,2,7,0,0,2025-03-15 02:45:00 UTC,2025-09-24 11:48:46 UTC
aalimas/MEMPTV3,130146,125745,1,1,1,12,0,0,2025-01-14 12:31:53 UTC,2025-12-31 16:19:35 UTC
nowinotfound/deploy-serv,130119,74516,0.6,16,2,7,0,0,2025-06-24 13:53:26 UTC,2025-12-31 23:59:51 UTC
supershell2019/images,129963,108712,0.8,1,1,12,0,1,2025-01-01 00:00:06 UTC,2025-12-31 23:50:06 UTC
MaybeNotWrong/lc-sep,128276,111936,0.9,1,1,12,0,0,2025-01-01 00:01:39 UTC,2025-12-31 23:37:24 UTC
strozoid/Ecchi,125545,125545,1,1,1,7,0,0,2025-01-01 00:01:03 UTC,2025-07-19 13:59:06 UTC
lbunproject/BASEswap-api-price,124921,104352,0.8,1,1,12,0,0,2025-01-01 01:20:22 UTC,2025-12-31 23:57:53 UTC
441123099/batch-a-lots-of-things,119095,71770,0.6,1,1,5,0,1,2025-08-23 08:51:03 UTC,2025-12-24 13:33:43 UTC
eliotblow/long-term-care-docs,118826,4074,0,1,1,4,0,0,2025-09-16 15:17:44 UTC,2025-12-31 23:55:07 UTC
PotatoesSkill/artsyglitchtxt,118441,98727,0.8,1,1,12,0,0,2025-01-01 00:02:35 UTC,2025-12-31 19:26:48 UTC
dekhopro/dekho,115783,69522,0.6,1,1,11,0,0,2025-02-27 04:31:22 UTC,2025-12-31 20:49:48 UTC
moussaka217/repo,115491,73408,0.6,1,1,12,0,0,2025-01-01 20:25:34 UTC,2025-12-21 05:30:00 UTC
galoshy/boots,115456,180,0,1,1,4,0,0,2025-09-21 18:38:09 UTC,2025-12-31 23:59:32 UTC
anubiswb/api11,114083,111748,1,1,1,6,0,1,2025-07-09 09:54:03 UTC,2025-12-31 23:00:04 UTC
RantuchoM/OFRN,113061,100240,0.9,4,1,12,0,0,2025-01-01 00:00:16 UTC,2025-12-31 23:55:27 UTC
HenryLoveMiller/img,109929,109929,1,1,1,8,0,0,2025-01-02 17:44:56 UTC,2025-08-17 23:15:29 UTC
photo2story/my-flask-app,109160,87304,0.8,2,1,12,0,0,2025-01-01 05:17:02 UTC,2025-12-31 21:48:38 UTC
Bytez-com/models,108849,109315,1,3,2,11,4,0,2025-01-01 08:08:54 UTC,2025-11-25 05:07:12 UTC
rawmean/stocks,106896,106896,1,1,1,7,0,0,2025-01-01 14:13:18 UTC,2025-07-11 23:05:20 UTC
smartcampusutp/SmartCampus_UTP,106509,12026,0.1,1,1,4,0,0,2025-09-15 18:40:07 UTC,2025-12-31 23:58:57 UTC
kuu/awscdk-app-automated-caption-placement-demo,106479,89521,0.8,1,1,12,1,0,2025-01-01 00:11:16 UTC,2025-12-31 06:10:58 UTC
BlockNG-Foundation/KudosScan,104309,89212,0.9,1,1,12,0,0,2025-01-01 00:00:31 UTC,2025-12-20 11:36:01 UTC
bittumon/iveco,103285,79884,0.8,1,1,12,0,0,2025-01-01 00:00:26 UTC,2025-12-31 23:57:10 UTC
rmayr/mhutchinson-distributor,103110,46378,0.4,1,1,4,0,0,2025-01-01 00:02:13 UTC,2025-10-22 11:53:30 UTC
rmayr/rediffusion,103046,46302,0.4,1,1,4,0,0,2025-01-01 00:03:59 UTC,2025-10-22 11:53:04 UTC
rgnq520/wzaz259,98464,98465,1,2,1,10,0,0,2025-01-01 00:01:03 UTC,2025-10-06 08:44:31 UTC
andreiraduta11/bet-etf,98181,84345,0.9,2,1,12,1,0,2025-01-13 12:03:33 UTC,2025-12-31 22:17:32 UTC
ImpactCoding/rr-player-database,98025,81801,0.8,1,1,12,0,0,2025-01-16 18:25:51 UTC,2025-12-28 18:44:25 UTC
strozoid/Ero,97134,97134,1,1,1,7,0,0,2025-01-01 00:00:26 UTC,2025-07-19 13:58:42 UTC
gripped/archpkgbuilds,95178,88826,0.9,7,1,12,0,0,2025-01-01 00:00:04 UTC,2025-12-31 23:13:18 UTC
jurikri/webhosting,95091,78173,0.8,14,1,12,0,0,2025-01-01 00:48:52 UTC,2025-12-31 23:59:50 UTC
anoop-kmr/ltdinia,94344,88994,0.9,1,1,12,0,0,2025-01-01 00:14:45 UTC,2025-12-31 23:38:28 UTC
tttooo222/-data-storage-v2,93780,37101,0.4,1,1,4,0,0,2025-07-24 11:12:47 UTC,2025-10-28 12:00:41 UTC
dewey-k/alphaco2,93405,53566,0.6,4,1,12,0,0,2025-01-01 03:50:04 UTC,2025-12-31 23:59:04 UTC
claude89757/free_https_proxies,92973,68901,0.7,1,1,12,9,0,2025-01-01 00:00:23 UTC,2025-12-31 23:57:42 UTC
emassobrarbe/webcams,92307,35217,0.4,1,1,5,0,0,2025-08-04 15:25:20 UTC,2025-12-31 23:59:03 UTC
PotatoesSkill/zelf,91155,85314,0.9,1,1,12,0,0,2025-01-01 00:02:37 UTC,2025-12-31 19:32:39 UTC
AnriEU/tg,91146,78340,0.9,1,1,12,2,0,2025-01-01 00:06:06 UTC,2025-12-31 23:01:57 UTC
Avedros9Iv/MEV-UniswapBot,90026,90026,1,1,1,5,3,1,2025-02-10 07:59:41 UTC,2025-06-18 08:18:45 UTC
joelchicas/halmar-daily-doge-chart,89410,89425,1,12,1,10,0,0,2025-01-01 21:46:03 UTC,2025-10-04 20:21:03 UTC
krot4u/Public_scripts,88935,73986,0.8,1,1,12,0,0,2025-01-01 00:00:14 UTC,2025-12-31 23:50:08 UTC
geosdi/mappe_scenari_sismici,87898,74863,0.9,3,1,12,0,0,2025-01-01 00:31:45 UTC,2025-12-31 23:59:16 UTC
