repo_name,push_events,total_commits,avg_commits_per_push,max_commits_in_single_push,distinct_pushers,active_months,stars_gained_2025,forks_gained_2025,first_push_in_period,last_push_in_period
Mirvoxena17jFc/Go-Ethereum,36068,15074,0.4,1,1,5,1,0,2025-08-27 17:07:54 UTC,2025-12-27 20:24:17 UTC
manton/manton.org,35939,35940,1,2,1,7,0,0,2025-01-04 18:17:28 UTC,2025-07-07 20:51:43 UTC
wishonia/wishonia-gov.public,35931,35919,1,1,1,12,0,0,2025-01-01 00:58:02 UTC,2025-12-15 01:27:46 UTC
julianwagle/kommit-king,35862,29852,0.8,6,1,12,1,2,2025-01-01 00:00:03 UTC,2025-12-31 23:55:58 UTC
astarawork/anbar,35843,17316,0.5,1,1,6,0,0,2025-07-30 21:15:54 UTC,2025-12-31 23:30:27 UTC
mroutley/various_contrivances,35761,35761,1,1,1,9,0,0,2025-01-01 20:16:42 UTC,2025-09-14 17:23:08 UTC
baimaomiao/dog,35655,24726,0.7,1,1,12,0,0,2025-01-07 17:59:21 UTC,2025-12-31 23:56:45 UTC
markusbenjamin/kazanfutes,35626,28059,0.8,79,1,12,0,0,2025-01-01 00:00:26 UTC,2025-12-31 23:40:21 UTC
ryonive/Dalamud-Darkness-Repo,35586,29849,0.8,1,1,12,2,0,2025-01-01 00:01:06 UTC,2025-12-31 23:50:48 UTC
fdvorak/sandWind,35424,29629,0.8,1,1,12,0,0,2025-01-01 00:00:34 UTC,2025-12-31 23:50:35 UTC
mrmannet/mmn-lgbt,35332,35330,1,1,1,10,0,0,2025-01-07 22:33:48 UTC,2025-10-17 07:17:34 UTC
Reqrefusion/FreeCAD-Documentation-html,35229,23925,0.7,1,1,12,0,0,2025-01-01 00:05:33 UTC,2025-12-31 22:23:54 UTC
iChris/microblogarchive,35198,35198,1,1,1,9,0,0,2025-01-03 18:14:53 UTC,2025-09-02 02:05:01 UTC
gunnarr/gunnar-se,35129,35129,1,1,1,9,0,0,2025-01-04 11:10:50 UTC,2025-09-20 15:01:43 UTC
ju-ro/MyEPG,35016,29070,0.8,180,1,12,0,0,2025-01-01 18:39:21 UTC,2025-12-31 23:55:03 UTC
opentimestamps/restamp,34776,28871,0.8,2,1,12,2,0,2025-01-01 00:21:20 UTC,2025-12-31 23:53:34 UTC
9850392751/99456571,34586,29157,0.8,1,1,12,0,0,2025-01-01 00:00:30 UTC,2025-12-31 23:30:20 UTC
DFAewala/Ip-indicadores,34400,28805,0.8,1,1,12,0,0,2025-01-03 09:05:16 UTC,2025-12-31 23:55:30 UTC
tangankk/psychic-guacamole,34375,20563,0.6,1,1,12,0,0,2025-01-03 01:24:04 UTC,2025-12-29 11:14:14 UTC
tonghaoba8/png,34339,24905,0.7,1,1,12,0,0,2025-01-01 02:39:14 UTC,2025-12-31 04:15:52 UTC
LeapVPN/dataset,34204,29430,0.9,1,1,12,0,0,2025-01-05 07:17:07 UTC,2025-12-31 23:57:28 UTC
MrCreepTon/SampReborn,34098,28307,0.8,5,1,12,0,0,2025-01-01 00:05:04 UTC,2025-12-31 23:57:10 UTC
chrisxero/bitdepth-microblog,34035,34035,1,1,1,9,0,0,2025-01-01 13:46:34 UTC,2025-09-29 00:56:23 UTC
kaapow/Journal,33716,33716,1,1,1,9,0,0,2025-01-05 16:36:15 UTC,2025-09-06 19:38:52 UTC
MZhenkM/codes,33571,33571,1,1,1,9,0,0,2025-01-01 00:01:40 UTC,2025-09-10 22:54:01 UTC
hw630590/free-proxy-list,33521,20481,0.6,1,1,5,7,0,2025-04-07 09:17:23 UTC,2025-12-19 00:04:41 UTC
Googleshurick/Neshurick,33294,21247,0.6,1,1,9,0,0,2025-01-03 18:43:28 UTC,2025-11-29 13:43:39 UTC
lovemyliwu/uptime,33228,107683,3.2,4,1,9,0,0,2025-01-01 00:01:16 UTC,2025-09-03 03:40:21 UTC
Reqrefusion/FreeCAD-Documentation-Project,33179,22888,0.7,10,1,12,1,7,2025-01-01 00:05:32 UTC,2025-12-31 22:24:21 UTC
gipipsb/immagini,33091,23135,0.7,1,1,8,0,0,2025-01-01 07:34:23 UTC,2025-12-31 21:09:23 UTC
mpunk/portal_hal,33003,8894,0.3,2,1,4,0,0,2025-09-09 02:47:23 UTC,2025-12-31 23:58:32 UTC
danielraffel/ggb,32913,36273,1.1,1,2,12,0,0,2025-01-01 00:00:55 UTC,2025-12-31 23:56:00 UTC
thongdieptinhyeu/img,32906,15426,0.5,1,1,5,0,0,2025-08-01 13:05:40 UTC,2025-12-31 17:16:10 UTC
thepeacockproject/Contracts,32848,24252,0.7,2,2,12,1,1,2025-01-01 15:17:35 UTC,2025-12-31 22:21:22 UTC
kiang/taipower_data,32792,27123,0.8,5,1,12,1,0,2025-01-01 00:02:07 UTC,2025-12-31 23:52:07 UTC
wondernote/ds-images,32279,32279,1,1,1,5,0,0,2025-01-01 05:00:07 UTC,2025-05-27 03:01:38 UTC
JoeyTatu/MoreGreen,31957,26872,0.8,5,1,12,0,0,2025-01-01 00:00:04 UTC,2025-12-31 23:40:03 UTC
richkerrAlpha/transform,31857,31742,1,1,1,7,1,0,2025-06-07 22:39:50 UTC,2025-12-10 19:58:20 UTC
JackQuark/2025CloudDymWorkshop,31831,31918,1,6,1,4,1,0,2025-02-28 08:36:36 UTC,2025-05-27 05:01:27 UTC
TelegramPlayground/jw,31610,32613,1,10,1,6,0,0,2025-03-25 16:28:30 UTC,2025-08-01 04:04:37 UTC
naoestu/PS,31488,26305,0.8,1,1,12,0,1,2025-01-01 00:00:05 UTC,2025-12-31 21:00:59 UTC
Levi2288/resolver,31213,4640,0.1,1,1,4,0,0,2025-06-18 20:28:57 UTC,2025-11-19 09:00:44 UTC
CullieM/status,31169,83225,2.7,4,1,12,0,1,2025-01-01 00:19:47 UTC,2025-12-31 23:34:38 UTC
michael-maltsev/technion-histograms,30924,30096,1,4,8,12,0,1,2025-01-01 02:26:42 UTC,2025-12-31 15:06:23 UTC
updata2/z,30866,13450,0.4,1,1,7,0,0,2025-06-30 13:49:02 UTC,2025-12-31 23:54:35 UTC
EYEFRONT/anyway,30844,8835,0.3,3,1,12,0,0,2025-01-01 15:05:18 UTC,2025-12-18 20:07:08 UTC
Astrofili-Centesi/Magnet,30743,52878,1.7,9,2,12,1,0,2025-01-01 00:00:07 UTC,2025-12-31 23:50:06 UTC
lisnhaaw/datawrapper-csv,30520,25451,0.8,1,1,12,0,0,2025-01-01 00:01:14 UTC,2025-12-31 23:59:44 UTC
bloodchen/jinri_data,30452,25430,0.8,5,1,12,0,0,2025-01-01 00:00:06 UTC,2025-12-31 23:40:03 UTC
Nephasia/containerTemperature,30384,25820,0.8,43,1,12,0,0,2025-01-01 00:09:40 UTC,2025-12-27 11:18:42 UTC
prepheadrus/A_01,30014,30012,1,1,1,4,0,0,2025-02-02 19:42:17 UTC,2025-11-10 16:55:22 UTC
pzim-devdata/stats_tahoma,29955,25653,0.9,1,1,12,0,0,2025-01-07 07:26:47 UTC,2025-12-31 20:45:04 UTC
santhkhd/kerala_loto,29785,29861,1,1,2,6,0,0,2025-07-10 08:30:40 UTC,2025-12-23 10:39:15 UTC
pmgo-professor-willow/data-leekduck,29784,25309,0.8,1,2,12,0,0,2025-01-01 00:49:20 UTC,2025-12-31 23:58:24 UTC
Galthargy493Ni/Wallet-Risk-Checker,29761,22414,0.8,1,1,4,1,0,2025-08-07 11:37:43 UTC,2025-11-07 14:56:04 UTC
jfmartin67/numericcitizen-archives,29671,29670,1,1,1,10,0,0,2025-01-01 18:13:30 UTC,2025-10-14 21:10:38 UTC
Sulstice/Uptime-Cheminformatics,29664,44519,1.5,34,1,12,2,1,2025-01-01 00:21:40 UTC,2025-12-31 23:51:18 UTC
NeKzBot/trackmania-records,29452,25582,0.9,1,1,12,0,0,2025-01-01 00:08:09 UTC,2025-12-31 23:54:48 UTC
suancaicc/cf-ip,29439,26165,0.9,1,1,12,4,4,2025-01-07 05:48:31 UTC,2025-12-31 23:59:03 UTC
UTKAzureSentinelGithub/CheckPoint_IOCS_URL_FeedList,29113,27043,0.9,1,1,12,0,1,2025-01-01 00:03:56 UTC,2025-12-31 23:42:12 UTC
VitaliiTro/telegram_web_agent,29071,29089,1,3,1,8,0,0,2025-01-01 05:05:03 UTC,2025-08-01 13:10:28 UTC
roger21/ranked,28379,26312,0.9,2,2,12,0,0,2025-01-01 00:02:05 UTC,2025-12-31 23:53:11 UTC
Habegger-IT/8_382.BKJfios485_.JKDlffi4958,28320,20554,0.7,1,1,8,0,0,2025-01-24 13:38:46 UTC,2025-11-24 06:23:21 UTC
Googleshurick/name,28296,15451,0.5,1,1,7,0,1,2025-06-09 13:14:34 UTC,2025-12-08 18:57:42 UTC
StateDocuments/kansas-public,28286,28290,1,2,1,5,0,0,2025-01-01 00:18:21 UTC,2025-05-30 02:49:45 UTC
GeoportalIGM-ec/NTRIP-monitor,28239,47954,1.7,2,1,12,0,0,2025-01-01 01:04:49 UTC,2025-12-31 23:53:15 UTC
phuongkhpt/thoitiet,28149,28149,1,1,1,5,0,0,2025-01-01 00:05:05 UTC,2025-05-08 12:53:05 UTC
racingmodel/racing-visualizer,28073,18066,0.6,3,1,7,0,0,2025-06-09 16:25:11 UTC,2025-12-31 22:38:09 UTC
rrc011/tuempleo-ideal-status,27849,23719,0.9,2,1,12,0,0,2025-01-01 00:03:10 UTC,2025-12-31 23:53:45 UTC
cfc-pretorian/ip-maliciosa,27842,27360,1,1,2,12,1,1,2025-01-01 00:02:37 UTC,2025-12-31 04:25:46 UTC
ecocursos0850/loja,27791,23627,0.9,64,3,12,0,0,2025-01-01 08:00:06 UTC,2025-12-31 08:59:03 UTC
commonflower/lolipop,27601,16,0,1,1,5,0,0,2025-07-22 17:27:45 UTC,2025-12-31 22:05:47 UTC
jasonydog9/SpeechQBPublic,27032,18683,0.7,1,1,9,0,0,2025-04-03 15:10:35 UTC,2025-12-31 22:37:02 UTC
alhemora2727/happystorage,27012,23426,0.9,1,1,12,0,0,2025-01-01 01:13:41 UTC,2025-12-31 23:32:37 UTC
elsayedfarouk/public,26980,26980,1,1,1,9,0,1,2025-01-01 08:33:38 UTC,2025-09-14 09:27:49 UTC
eins-going/agrinews,26976,33299,1.2,21,1,5,0,0,2025-01-01 07:14:30 UTC,2025-08-08 08:37:23 UTC
blok30zalivanje/zalivanjeStabala,26969,14766,0.5,1,1,11,0,0,2025-02-23 10:04:58 UTC,2025-12-31 23:56:29 UTC
nychealth/nyccas-data,26790,19008,0.7,1,2,9,1,1,2025-04-03 11:45:22 UTC,2025-12-31 23:45:48 UTC
williewu-projects/my_dakboard_data,26502,9837,0.4,1,1,4,0,0,2025-09-01 18:11:08 UTC,2025-12-31 23:53:04 UTC
golindanojader/automaticCP,26497,30729,1.2,6,1,7,0,0,2025-06-18 18:34:40 UTC,2025-12-26 15:07:02 UTC
pysiaki-at-home/status-of-pysiaki,26451,22258,0.8,2,1,12,0,1,2025-01-01 00:00:25 UTC,2025-12-28 06:00:08 UTC
dongfg/status,26266,25295,1,22,2,6,0,0,2025-05-14 06:05:16 UTC,2025-10-21 05:36:26 UTC
Nir-Ohana/stonky-common,26106,26106,1,1,1,5,0,0,2025-01-01 00:05:39 UTC,2025-06-28 18:46:54 UTC
IDEMSInternational/plh-digital-content,25829,33267,1.3,387,8,12,0,1,2025-01-02 09:43:14 UTC,2025-12-29 21:42:10 UTC
pmgo-professor-willow/data-pokemongolive,25816,21961,0.9,1,2,12,0,0,2025-01-01 00:54:17 UTC,2025-12-31 23:55:16 UTC
lucasoribka/video,25746,23966,0.9,1,1,8,1,0,2025-04-10 23:55:25 UTC,2025-11-03 20:16:06 UTC
idmkdev/arzfun-launcher,25734,14920,0.6,1,3,7,0,0,2025-06-24 20:42:41 UTC,2025-12-31 23:55:05 UTC
asterinas/benchmark,25677,21702,0.8,2,2,12,0,1,2025-01-01 00:00:31 UTC,2025-12-31 23:35:58 UTC
engeles20/mym3ulinks,25606,25844,1,54,1,6,6,1,2025-01-01 00:06:30 UTC,2025-06-07 07:28:50 UTC
Walukapah/SRI-DATABASE,25518,11260,0.4,1,1,4,0,0,2025-09-13 08:47:46 UTC,2025-12-31 23:57:30 UTC
zhpphz/dxdhxq,25500,5185,0.2,1,1,6,0,0,2025-07-15 22:24:05 UTC,2025-12-31 16:38:14 UTC
nonkh/xoxz,25472,11,0,1,1,8,0,0,2025-01-01 09:43:51 UTC,2025-12-01 21:19:38 UTC
KNowledgeOnWebScale/spec-platform-static,25453,24406,1,1,1,12,0,0,2025-01-13 14:58:10 UTC,2025-12-31 23:51:56 UTC
RafaelDantasL/LotoHack,25386,21060,0.8,1,1,12,1,0,2025-01-01 00:24:11 UTC,2025-12-31 22:30:51 UTC
italia/anpr-opendata,25296,21746,0.9,1,2,12,2,1,2025-01-01 06:18:51 UTC,2025-12-30 10:18:36 UTC
cms-sw/cms-prs,25274,21704,0.9,1,1,12,0,0,2025-01-02 10:58:01 UTC,2025-12-31 20:58:54 UTC
makensweather/Observations,25255,12441,0.5,1,1,6,2,0,2025-07-30 20:33:56 UTC,2025-12-31 07:04:27 UTC
zeroteq/flask-news-scraper,25166,25165,1,1,1,10,1,1,2025-01-01 04:09:09 UTC,2025-10-12 04:33:04 UTC
1222zs/iodraw-files,25136,25136,1,1,1,6,0,0,2025-01-10 09:47:58 UTC,2025-08-06 09:10:54 UTC
extremelystiff/ISSL,25040,18923,0.8,1,1,10,0,0,2025-03-30 11:56:35 UTC,2025-12-31 23:56:27 UTC
corylwtsn/k8s-gitops,24995,48821,2,244,1,12,0,0,2025-01-01 00:03:23 UTC,2025-12-31 14:02:46 UTC
wanggi-hong/topology-mindmap,24946,12675,0.5,1,1,6,0,0,2025-07-24 16:33:20 UTC,2025-12-31 23:57:40 UTC
jitendra-unatti/fancode,24907,9359,0.4,1,1,5,2,0,2025-08-27 15:47:35 UTC,2025-12-31 23:44:07 UTC
Nitro4CSR/CSR2WorldRecordsDB,24895,20879,0.8,1,1,12,0,0,2025-01-01 00:01:34 UTC,2025-12-31 23:34:58 UTC
Migratory-Birds/WEB-Update-Notification,24733,17499,0.7,2,3,8,0,0,2025-05-01 03:00:15 UTC,2025-12-31 23:56:05 UTC
X-Hozmi/hozmi-adventure,24713,21004,0.8,6,1,10,0,0,2025-01-01 00:00:09 UTC,2025-12-31 00:40:11 UTC
GuruCICDCanary-Beta/CICDCanary,24592,20483,0.8,1,1,12,0,0,2025-01-01 00:11:56 UTC,2025-12-31 23:56:57 UTC
GuruCICDCanary-Prod-Release/CICDCanary,24540,20476,0.8,1,1,12,0,0,2025-01-01 00:03:26 UTC,2025-12-31 23:47:51 UTC
QTTECH2023/protein-molecules-v2,24499,5559,0.2,1,1,6,0,0,2025-07-21 10:30:20 UTC,2025-12-31 23:39:45 UTC
Bioconductor/status.bioconductor.org,24426,20091,0.8,3,1,12,0,0,2025-01-30 15:56:23 UTC,2025-12-31 23:55:31 UTC
sprattjack/potential-octo-parakeet,24425,20342,0.8,1,1,12,0,0,2025-01-01 00:01:31 UTC,2025-12-31 23:54:45 UTC
noironetworks/cicd-status,24399,20879,0.9,5,5,12,0,0,2025-01-01 00:10:03 UTC,2025-12-23 18:29:39 UTC
smaurice101/raspberrypitss,24330,23749,1,4,1,10,0,4,2025-01-06 13:33:51 UTC,2025-11-14 02:48:23 UTC
sprattjack/friendly-succotash,24306,20250,0.8,1,1,12,0,0,2025-01-01 00:01:22 UTC,2025-12-31 23:54:29 UTC
dante2004salazar/udd,24249,24249,1,1,1,5,0,0,2025-03-11 17:39:38 UTC,2025-08-12 00:09:08 UTC
pj-sekai-databook/prsk_yt_bot_json,24226,20240,0.8,1,1,12,0,0,2025-01-01 00:13:04 UTC,2025-12-31 23:58:44 UTC
GuruCICDCanary-Prod/CICDCanary,24157,20168,0.8,1,1,12,0,0,2025-01-01 00:10:51 UTC,2025-12-31 23:55:52 UTC
greatfire/news,24092,20126,0.8,1,1,12,0,0,2025-01-01 00:01:26 UTC,2025-12-31 23:54:36 UTC
SkyHelperBot/Prices,24067,19980,0.8,4,1,12,2,0,2025-01-01 00:01:32 UTC,2025-12-31 23:55:13 UTC
b74laser/HOBO,24061,14949,0.6,1,1,8,0,0,2025-04-22 08:38:34 UTC,2025-12-31 23:59:59 UTC
The-Forbidden-Trove/character_name_blacklist,24001,20104,0.8,1,1,12,0,0,2025-01-01 00:23:01 UTC,2025-12-31 23:19:07 UTC
alilawati87/pnf_eurousd,23893,19557,0.8,1,1,12,0,0,2025-01-05 06:48:37 UTC,2025-12-19 08:21:11 UTC
Angelo-student/iodraw-files,23723,23723,1,1,1,4,0,0,2025-01-13 05:24:32 UTC,2025-04-11 11:37:12 UTC
opendp/artifacts,23665,18401,0.8,1,2,12,0,1,2025-01-01 03:54:00 UTC,2025-12-31 04:13:38 UTC
kim-codefresh/multi-path-repo,23623,18059,0.8,4,4,4,0,0,2025-08-29 06:13:35 UTC,2025-11-17 16:35:22 UTC
aditya9738d/codewings_files,23617,21225,0.9,1,1,12,1,1,2025-01-01 00:00:46 UTC,2025-12-31 23:30:33 UTC
teisam/micro-dot-blog,23609,23608,1,1,1,10,0,0,2025-01-01 18:44:30 UTC,2025-10-23 20:07:47 UTC
krussll/metro,23599,19744,0.8,1,1,12,0,0,2025-01-01 00:01:11 UTC,2025-12-31 23:45:34 UTC
https-multiculturaltoolbox-com/prod,23594,4157,0.2,1,1,4,0,0,2025-09-24 05:45:30 UTC,2025-12-30 08:13:36 UTC
freemanb2/InSlippiLeaderboard,23437,38576,1.6,2,2,12,0,0,2025-01-01 00:02:49 UTC,2025-12-31 23:47:10 UTC
UICSplunk/BlockLists,23425,19985,0.9,2,1,12,0,0,2025-01-01 00:00:27 UTC,2025-12-12 05:04:16 UTC
NYUAD-CRC/hpc-load,23360,19510,0.8,8,1,12,0,0,2025-01-01 00:00:20 UTC,2025-12-31 23:45:21 UTC
The-Forbidden-Trove/poeninja-prices,23252,19536,0.8,1,1,12,0,0,2025-01-01 00:05:38 UTC,2025-12-31 23:50:06 UTC
EduardoProfe666/world-greetings,23249,20181,0.9,1,1,12,1,1,2025-01-01 00:00:31 UTC,2025-12-31 23:10:34 UTC
KubaBoi/ntk,23211,23219,1,6,1,8,0,0,2025-01-01 00:00:05 UTC,2025-08-17 18:00:03 UTC
Synthetixio/v3-contracts,23179,23689,1,13,2,7,0,0,2025-01-01 00:15:29 UTC,2025-07-23 03:16:09 UTC
ZonitoVFX/ZonitoVisuals,23049,21034,0.9,1,3,12,1,0,2025-01-05 17:03:30 UTC,2025-12-31 23:15:17 UTC
aref2232/txt,22977,23265,1,1,2,12,0,0,2025-01-01 00:00:12 UTC,2025-12-25 12:21:19 UTC
Jeyn-o/OC_Stalker,22932,10435,0.5,1,1,6,0,0,2025-07-08 12:12:37 UTC,2025-12-31 23:50:27 UTC
pronghornapp/config,22895,19322,0.8,4,1,12,0,0,2025-01-01 00:35:18 UTC,2025-12-31 23:43:00 UTC
unlimitedv/config,22818,19268,0.8,4,1,12,0,0,2025-01-01 00:35:21 UTC,2025-12-31 23:43:03 UTC
GyrfalconVPN/nodes,22801,19273,0.8,4,1,12,1,1,2025-01-01 00:35:19 UTC,2025-12-31 23:31:00 UTC
MicrosoftDocs/azure-docs-sdk-dotnet,22793,16474,0.7,91,4,8,7,4,2025-05-15 03:04:09 UTC,2025-12-31 23:46:56 UTC
Charcoal-SE/SmokeDetector,22726,21829,1,4,5,12,8,14,2025-01-01 00:27:18 UTC,2025-12-31 17:58:24 UTC
UltracoldAtomsLab/chamber_log,22657,19054,0.8,15,1,12,0,0,2025-01-01 00:00:09 UTC,2025-12-31 23:00:08 UTC
orev7s/v80lua,22638,290,0,1,1,4,0,0,2025-09-27 08:49:46 UTC,2025-12-31 23:59:29 UTC
mobinveisy/servergit,22599,17477,0.8,2,1,10,0,0,2025-03-16 17:10:03 UTC,2025-12-31 23:40:03 UTC
cxdsad/proxy_cheked,22464,22464,1,1,1,4,4,0,2025-01-04 08:01:16 UTC,2025-04-07 17:52:32 UTC
Dylan-Wung/guardian-one-web-home,22456,10224,0.5,2,1,5,0,0,2025-08-06 19:12:35 UTC,2025-12-31 23:58:45 UTC
CarlosDaza97/cyw-services,22355,132037,5.9,7,1,12,0,0,2025-01-01 01:02:51 UTC,2025-12-31 23:51:00 UTC
bnmnetp/reputablejournal,22305,22290,1,1,1,9,0,0,2025-01-01 02:59:45 UTC,2025-10-18 18:05:31 UTC
lupyuen/nuttx-metrics,22281,18587,0.8,4,1,12,0,0,2025-01-01 00:02:47 UTC,2025-12-31 23:08:43 UTC
rodlovesyou/tabelle,22269,18951,0.9,6,1,12,0,0,2025-01-01 00:06:16 UTC,2025-12-31 23:37:02 UTC
FearedFusionX/Ro-Status,22245,407792,18.3,23,1,12,0,0,2025-01-01 00:31:55 UTC,2025-12-31 23:55:09 UTC
amaralofertas/ofertas,22159,11691,0.5,1,1,4,0,0,2025-09-18 11:06:27 UTC,2025-12-19 20:29:14 UTC
pmgo-professor-willow/willow-pokedex,22121,18737,0.8,1,1,12,0,0,2025-01-01 00:44:42 UTC,2025-12-31 23:48:46 UTC
azamattok/images,22115,4478,0.2,1,1,4,0,0,2025-09-06 19:29:04 UTC,2025-12-29 10:42:58 UTC
pvme/pvme-settings,21833,18653,0.9,3,5,12,0,1,2025-01-01 00:00:07 UTC,2025-12-31 23:45:02 UTC
SazumiVicky/sazumi-copilot,21796,21796,1,1,1,7,3,0,2025-01-01 00:01:31 UTC,2025-07-02 07:50:58 UTC
idaholab/repository-statistics,21793,59917,2.7,4,2,12,0,0,2025-01-01 00:07:28 UTC,2025-12-27 11:28:13 UTC
GeekCornerGH/status-page,21720,52044,2.4,3,1,12,0,0,2025-01-01 01:08:32 UTC,2025-12-31 23:32:07 UTC
UltracoldAtomsLab/weather_log,21490,17985,0.8,9,1,12,0,0,2025-01-01 00:00:05 UTC,2025-12-31 23:45:05 UTC
wouterbles/tennet-afrr-archive,21466,17689,0.8,1,1,12,0,0,2025-01-16 14:00:09 UTC,2025-12-31 23:30:57 UTC
prank-arum/Feeds,21386,19650,0.9,279,1,12,0,0,2025-01-01 01:41:41 UTC,2025-12-31 22:28:59 UTC
Koniverse/Static-Data-Caching,21277,17766,0.8,4,6,12,0,0,2025-01-01 01:24:28 UTC,2025-12-31 23:53:33 UTC
Tu-10/Bans,21234,19886,0.9,1,1,9,0,0,2025-03-07 04:56:51 UTC,2025-11-15 23:34:36 UTC
Azure/azure-docs-sdk-dotnet,21199,22498,1.1,343,5,5,7,13,2025-01-01 01:31:03 UTC,2025-05-15 02:52:25 UTC
iougemini/ikms-uptime,21105,42566,2,15,1,12,0,0,2025-01-01 00:43:44 UTC,2025-12-31 23:36:50 UTC
