repo_name,push_events,total_commits,active_months,active_weeks,stars_2025,issue_events,pr_events,human_pushers,first_seen,last_seen
musaibasrar/Curium,3483,3147,12,53,17,430,700,4,2025-01-01 03:58:18.000000 UTC,2025-12-31 13:18:20.000000 UTC
sheldonreimers/umusa-plumbing,3475,2894,12,53,0,0,1,1,2025-01-01 04:25:44.000000 UTC,2025-12-31 18:09:17.000000 UTC
openshift-kni/cnf-features-deploy,3460,7440,12,53,3,7606,3231,2,2025-01-01 12:54:27.000000 UTC,2025-12-28 13:33:54.000000 UTC
NodeBE4/hero,3432,2936,12,53,0,1,0,1,2025-01-01 00:01:46.000000 UTC,2025-12-31 20:02:23.000000 UTC
ingadhoc/odoo-argentina-ee,3424,2441,12,53,6,502,510,5,2025-01-01 15:48:51.000000 UTC,2025-12-31 14:53:40.000000 UTC
DoveBoy/Apps,3418,4748,12,53,6,30,0,1,2025-01-01 00:57:57.000000 UTC,2025-12-31 23:25:34.000000 UTC
clarkzjw/starlink-geoip-data,3415,3047,12,53,21,2,5,1,2025-01-01 00:07:58.000000 UTC,2025-12-31 22:21:54.000000 UTC
Azathothas/Wordlists,3412,2585,12,53,15,4,5,1,2025-01-01 01:25:23.000000 UTC,2025-12-31 23:45:45.000000 UTC
OpenIndiana/oi-userland,3408,2825,12,53,16,498,6560,2,2025-01-01 00:34:31.000000 UTC,2025-12-31 10:22:35.000000 UTC
FlorisFeddema/homelab,3400,6644,12,53,3,2425,1310,1,2025-01-02 07:23:29.000000 UTC,2025-12-31 13:58:36.000000 UTC
ingadhoc/account-financial-tools,3393,2289,12,53,16,447,387,5,2025-01-01 08:18:28.000000 UTC,2025-12-31 13:55:27.000000 UTC
mad4j/pioveazagarolo,3382,2558,12,53,1,174,154,2,2025-01-01 04:14:22.000000 UTC,2025-12-31 23:07:45.000000 UTC
Sharly-Chess/sharly-chess,3371,6292,12,53,8,651,3578,4,2025-01-02 22:15:33.000000 UTC,2025-12-31 15:56:17.000000 UTC
ghostnetrn/bot-tesouro-direto,3356,3266,12,53,5,6,30,2,2025-01-01 11:13:53.000000 UTC,2025-12-31 10:23:44.000000 UTC
cofob/fastside,3355,2799,12,53,19,10,9,1,2025-01-01 00:23:59.000000 UTC,2025-12-31 20:20:21.000000 UTC
renovatebot/renovatebot.github.io,3341,3355,12,53,11,150,464,2,2025-01-01 01:05:06.000000 UTC,2025-12-31 14:28:20.000000 UTC
Left024/DrinkingData,3328,2713,12,53,0,247,0,1,2025-01-01 02:20:50.000000 UTC,2025-12-31 23:30:12.000000 UTC
terorero/monitor,3325,6232,12,53,0,2964,0,1,2025-01-01 01:22:11.000000 UTC,2025-12-31 16:16:47.000000 UTC
mozilla-l10n/www-l10n,3304,2915,12,53,0,16,210,5,2025-01-01 01:43:19.000000 UTC,2025-12-30 20:02:21.000000 UTC
yoyobabycool/python-github-action-twitter-bot,3302,2836,12,53,5,0,1,1,2025-01-01 01:26:14.000000 UTC,2025-12-31 22:13:34.000000 UTC
Project-Pandora-Game/pandora,3295,6760,12,53,2,83,460,4,2025-01-01 21:31:47.000000 UTC,2025-12-31 17:04:53.000000 UTC
ctu-mrs/ppa-unstable,3263,2747,12,53,0,0,2,3,2025-01-01 00:40:42.000000 UTC,2025-12-31 22:26:22.000000 UTC
ingadhoc/stock,3246,2129,12,53,10,650,325,5,2025-01-01 07:18:30.000000 UTC,2025-12-31 17:47:32.000000 UTC
qwandor/dancelist-data,3228,3661,12,53,0,17,1462,1,2025-01-01 11:38:39.000000 UTC,2025-12-31 11:43:14.000000 UTC
AqFad2811/epg,3218,2817,12,53,13,24,3,1,2025-01-01 14:28:09.000000 UTC,2025-12-31 19:14:05.000000 UTC
avcga/uptime,3216,5157,12,53,0,1929,0,1,2025-01-01 01:35:54.000000 UTC,2025-12-31 23:17:49.000000 UTC
zoomequipd/sublime-rule-prs,3215,3656,12,53,0,0,6,1,2025-01-02 14:17:41.000000 UTC,2025-12-31 20:34:45.000000 UTC
karaage0703/tech-blog-rss-feed,3207,2704,12,53,0,0,2,1,2025-01-04 09:03:37.000000 UTC,2025-12-31 23:27:33.000000 UTC
swapfile8/swapfile8.github.io,3196,5128,12,53,0,0,1504,1,2025-01-01 03:20:14.000000 UTC,2025-12-31 11:53:48.000000 UTC
Boemeltrein/TalosCluster,3196,7562,12,53,13,1630,4466,1,2025-01-01 11:04:21.000000 UTC,2025-12-31 20:32:09.000000 UTC
ammangdzaky/REBOISASI,3190,2738,12,53,0,275,286,1,2025-01-01 01:47:22.000000 UTC,2025-12-31 22:17:43.000000 UTC
openjdk/wakefield,3185,2837,12,53,21,18,11,1,2025-01-01 17:21:40.000000 UTC,2025-12-31 22:06:25.000000 UTC
polvere73/work,3166,2698,12,53,0,5,3,1,2025-01-01 21:52:48.000000 UTC,2025-12-31 13:57:50.000000 UTC
kdeldycke/workflows,3165,6236,12,53,10,501,884,1,2025-01-02 18:36:10.000000 UTC,2025-12-31 13:14:56.000000 UTC
lubosm/minedusk-uptime,3163,7880,12,53,0,1344,0,1,2025-01-01 00:09:25.000000 UTC,2025-12-31 23:05:09.000000 UTC
hibikidesu/KData,3134,2682,12,53,0,6,0,1,2025-01-01 03:20:51.000000 UTC,2025-12-31 22:25:29.000000 UTC
rustama1211/up,3133,4301,12,53,0,1541,0,1,2025-01-01 00:43:26.000000 UTC,2025-12-31 23:19:58.000000 UTC
steffensbola/new-domains-daily,3119,2659,12,53,0,0,4,1,2025-01-01 02:13:58.000000 UTC,2025-12-31 16:12:59.000000 UTC
jonahsnider/frc-colors.com,3118,5606,12,53,1,71,260,1,2025-01-01 03:45:35.000000 UTC,2025-12-31 22:49:07.000000 UTC
xixu-me/RFM,3115,2601,12,53,11,0,11,1,2025-01-01 03:05:02.000000 UTC,2025-12-31 22:31:50.000000 UTC
7hanw1n/uptime,3115,4657,12,53,0,1791,0,1,2025-01-01 01:49:18.000000 UTC,2025-12-31 23:14:28.000000 UTC
rstudio/shinycoreci,3114,2775,12,53,3,24,108,4,2025-01-01 00:18:12.000000 UTC,2025-12-31 06:17:03.000000 UTC
DaSchTour/dasch-ng,3114,5175,12,53,0,331,365,1,2025-01-02 03:36:50.000000 UTC,2025-12-30 18:17:50.000000 UTC
irsadarief/uptime,3110,4816,12,53,0,1964,0,1,2025-01-01 00:38:31.000000 UTC,2025-12-31 23:16:15.000000 UTC
commercialhaskell/all-cabal-hashes,3110,2725,12,53,1,4,0,1,2025-01-01 00:39:06.000000 UTC,2025-12-31 11:46:29.000000 UTC
suzuki-shunsuke/tfaction,3108,2471,12,53,61,816,2440,1,2025-01-02 00:02:57.000000 UTC,2025-12-31 23:26:04.000000 UTC
ingadhoc/product,3104,2030,12,53,2,222,129,4,2025-01-02 10:42:14.000000 UTC,2025-12-31 14:53:21.000000 UTC
Artificial-Pancreas/iAPS,3084,4111,12,53,39,700,896,3,2025-01-01 16:54:39.000000 UTC,2025-12-30 16:26:32.000000 UTC
vs-postmedia/tanker-tracker,3061,2461,12,53,0,4,0,1,2025-01-01 02:02:56.000000 UTC,2025-12-31 23:03:56.000000 UTC
aldo1066/Uptime,3058,4607,12,53,0,1713,0,1,2025-01-01 00:57:18.000000 UTC,2025-12-31 23:01:02.000000 UTC
facebook/fboss,3039,4385,12,53,47,794,727,3,2025-01-01 14:58:12.000000 UTC,2025-12-31 22:43:53.000000 UTC
ModaOperandi/om,3036,7851,12,53,0,848,2811,5,2025-01-01 00:31:24.000000 UTC,2025-12-31 00:08:07.000000 UTC
coinhall/yacar,3035,2872,12,53,0,3,2877,2,2025-01-01 03:05:08.000000 UTC,2025-12-31 11:05:43.000000 UTC
kyp126/TEST-2,3021,2473,12,53,2,0,1,1,2025-01-01 00:36:33.000000 UTC,2025-12-31 12:00:21.000000 UTC
51sec/up,3012,11082,12,53,0,49,0,1,2025-01-01 01:21:29.000000 UTC,2025-12-31 18:43:58.000000 UTC
ingadhoc/uruguay,3011,1932,12,53,1,239,191,5,2025-01-01 19:48:24.000000 UTC,2025-12-31 14:53:44.000000 UTC
playt-net/uptime,3006,10463,12,53,0,3267,0,2,2025-01-01 00:01:12.000000 UTC,2025-12-31 19:06:26.000000 UTC
Spuckwaffel/dumpspace,3005,3309,12,53,37,1163,1067,1,2025-01-01 08:51:48.000000 UTC,2025-12-31 12:09:58.000000 UTC
Dynesshely/EverydayNews,2999,5671,12,53,0,2,0,1,2025-01-01 04:11:26.000000 UTC,2025-12-31 22:10:57.000000 UTC
Anuken/MindustryMods,2998,2501,12,53,44,18,7,1,2025-01-01 00:38:29.000000 UTC,2025-12-31 20:01:06.000000 UTC
uholeschak/ediabaslib,2988,2312,12,53,85,83,5,1,2025-01-01 17:44:44.000000 UTC,2025-12-31 12:08:54.000000 UTC
nicolerenee/infra,2984,2581,12,53,7,963,2124,1,2025-01-01 00:54:30.000000 UTC,2025-12-31 13:13:44.000000 UTC
fluttercandies/.github,2983,2531,12,53,0,2,2,2,2025-01-01 01:54:01.000000 UTC,2025-12-31 20:31:41.000000 UTC
taksssss/tv,2982,2486,12,53,33,8,0,1,2025-01-01 01:52:25.000000 UTC,2025-12-31 22:53:42.000000 UTC
ekenheim/home-ops-upgrade,2980,4128,12,53,0,1740,3581,1,2025-01-01 00:31:45.000000 UTC,2025-12-31 23:18:41.000000 UTC
isyuricunha/top-github-users,2971,2912,12,53,28,5,2,1,2025-01-01 01:09:44.000000 UTC,2025-12-28 01:19:22.000000 UTC
Dealsafe/ds-uptime,2964,4103,12,53,0,1669,0,1,2025-01-01 00:42:03.000000 UTC,2025-12-31 01:11:35.000000 UTC
hykilpikonna/blog-data,2963,2492,12,53,1,1,0,1,2025-01-01 00:12:16.000000 UTC,2025-12-31 22:19:46.000000 UTC
mozmeao/www-l10n,2960,2651,12,53,0,6,2,2,2025-01-01 01:53:57.000000 UTC,2025-12-29 17:33:44.000000 UTC
ingadhoc/purchase,2958,1841,12,53,2,114,81,5,2025-01-01 20:32:20.000000 UTC,2025-12-31 14:53:39.000000 UTC
qhy040404/github-stats,2950,2491,12,53,1,0,2,2,2025-01-01 01:59:42.000000 UTC,2025-12-31 22:32:38.000000 UTC
Squidly271/AppFeed,2949,2464,12,53,1,7,3,1,2025-01-01 01:10:49.000000 UTC,2025-12-31 20:14:26.000000 UTC
guilhermewolf/atoca.house,2948,5665,12,53,5,46,1303,1,2025-01-01 18:29:01.000000 UTC,2025-12-31 21:33:11.000000 UTC
tizianoghisu/asn,2946,2432,12,53,14,0,1,1,2025-01-01 08:17:10.000000 UTC,2025-12-31 20:17:32.000000 UTC
erlef/otp_builds,2943,2487,12,53,7,21,20,2,2025-01-01 00:23:13.000000 UTC,2025-12-31 00:20:58.000000 UTC
HarmonyCandies/.github,2935,2491,12,53,0,0,2,1,2025-01-01 00:47:23.000000 UTC,2025-12-31 20:12:37.000000 UTC
eldikra/monitoreo,2933,4496,12,53,0,1735,0,1,2025-01-01 01:17:54.000000 UTC,2025-12-31 23:14:20.000000 UTC
Wirili/IPTV,2927,2449,12,53,65,1,0,1,2025-01-01 02:25:11.000000 UTC,2025-12-31 23:18:53.000000 UTC
ingadhoc/argentina-sale,2913,1686,12,53,6,109,96,4,2025-01-02 10:42:17.000000 UTC,2025-12-31 14:53:39.000000 UTC
daddybannk/uptime,2911,2993,12,53,0,1544,0,1,2025-01-01 01:20:03.000000 UTC,2025-12-31 16:47:43.000000 UTC
macbre/faroese-planet,2898,2437,12,53,0,5,10,1,2025-01-01 01:23:07.000000 UTC,2025-12-31 18:30:00.000000 UTC
okitan/4sq-venue,2891,5117,12,53,0,290,737,1,2025-01-02 09:05:27.000000 UTC,2025-12-31 14:50:10.000000 UTC
caiocampos/caiocampos.github.io,2889,2849,12,53,0,107,602,1,2025-01-01 01:29:45.000000 UTC,2025-12-31 22:24:12.000000 UTC
GoruIV/Test,2888,2470,12,53,0,0,1,2,2025-01-01 07:17:59.000000 UTC,2025-12-30 13:26:22.000000 UTC
f1shl3gs/vertex,2872,2988,12,53,2,77,794,1,2025-01-01 08:48:29.000000 UTC,2025-12-30 20:43:56.000000 UTC
kashalls/home-cluster,2867,7256,12,53,56,1101,1787,1,2025-01-01 00:11:04.000000 UTC,2025-12-31 23:49:59.000000 UTC
DMR-Database/database-beta,2863,1726,12,53,5,6,0,1,2025-01-01 05:04:58.000000 UTC,2025-12-31 19:05:49.000000 UTC
jpleasants/plesk11,2850,11275,12,53,0,5313,0,4,2025-01-01 01:27:10.000000 UTC,2025-12-31 23:09:56.000000 UTC
qq5460168/666,2846,2678,12,53,19,1,0,1,2025-01-01 00:42:32.000000 UTC,2025-12-31 18:19:13.000000 UTC
rolldown/metric,2843,4200,12,53,5,5,374,2,2025-01-01 01:50:31.000000 UTC,2025-12-31 10:41:29.000000 UTC
amieiro/disposable-email-domains,2840,1831,12,53,30,7,8,1,2025-01-01 01:53:09.000000 UTC,2025-12-31 23:55:50.000000 UTC
yandex/yatool,2840,2429,12,53,39,32,6,2,2025-01-01 19:17:50.000000 UTC,2025-12-31 15:56:04.000000 UTC
pando85/homelab,2837,3625,12,53,9,34,2016,1,2025-01-02 10:43:17.000000 UTC,2025-12-30 05:27:20.000000 UTC
ingadhoc/website,2834,1722,12,53,2,195,106,4,2025-01-02 10:42:17.000000 UTC,2025-12-31 14:53:25.000000 UTC
uutils/coreutils-tracking,2831,2212,12,53,7,3,19,2,2025-01-01 02:28:19.000000 UTC,2025-12-31 14:03:43.000000 UTC
shindouj/uptime,2829,3039,12,53,0,1662,0,1,2025-01-01 00:49:18.000000 UTC,2025-12-31 23:44:34.000000 UTC
badspacebar/release,2828,2375,12,53,1,1,0,1,2025-01-01 09:49:35.000000 UTC,2025-12-31 17:27:14.000000 UTC
amin-IT/kmhars,2820,4779,12,53,0,1616,0,1,2025-01-01 01:17:54.000000 UTC,2025-12-31 20:23:35.000000 UTC
MareMare/SpeedTestAnalysis,2818,2398,12,53,0,0,12,2,2025-01-01 00:00:13.000000 UTC,2025-12-31 22:15:13.000000 UTC
EVerest/everest.github.io,2812,2478,12,53,3,1,4,2,2025-01-01 01:37:23.000000 UTC,2025-12-31 13:50:48.000000 UTC